(14,) 0.0
(25,) 0.0
(27,) 0.0
(33,) 0.0
(34,) 0.0
(39,) 0.0
(36,) 0.0
(41,) 0.0
(38,) 0.0
(40,) 0.0
(33, 39, 41, 38) 0.9951686057976731
(33, 39, 41, 40) 0.9952672056793532
(33, 39, 38, 40) 0.9952672056793532
(33, 36, 41, 38) 0.9947742062709525
(33, 36, 41, 40) 0.9947742062709525
(33, 36, 38, 40) 0.9948728061526326
(33, 41, 38, 40) 0.9946756063892723
(34, 39, 36, 41) 0.9949714060343128
(34, 39, 36, 38) 0.9956616052060737
(34, 39, 36, 40) 0.9950700059159929
(34, 39, 41, 38) 0.9950700059159929
(34, 39, 41, 40) 0.9950700059159929
(34, 39, 38, 40) 0.9951686057976731
(34, 36, 41, 38) 0.9945770065075922
(34, 36, 41, 40) 0.9948728061526326
(34, 36, 38, 40) 0.9946756063892723
(34, 41, 38, 40) 0.9946756063892723
(39, 36, 41, 38) 0.9954644054427134
(39, 36, 41, 40) 0.9949714060343128
(39, 36, 38, 40) 0.9956616052060737
(39, 41, 38, 40) 0.9950700059159929
(36, 41, 38, 40) 0.9947742062709525
(14, 25, 27, 33, 34) 0.9945770065075922
(14, 25, 27, 33, 39) 0.9919148097022283
(14, 25, 27, 33, 36) 0.9943798067442319
(14, 25, 27, 33, 41) 0.994478406625912
(14, 25, 27, 33, 38) 0.9924078091106291
(14, 25, 27, 33, 40) 0.994478406625912
(14, 25, 27, 34, 39) 0.9919148097022283
(14, 25, 27, 34, 36) 0.9945770065075922
(14, 25, 27, 34, 41) 0.994478406625912
(14, 25, 27, 34, 38) 0.9924078091106291
(14, 25, 27, 34, 40) 0.994478406625912
(14, 25, 27, 39, 36) 0.991717609938868
(14, 25, 27, 39, 41) 0.9918162098205482
(14, 25, 27, 39, 38) 0.9906330112403865
(14, 25, 27, 39, 40) 0.9918162098205482
(14, 25, 27, 36, 41) 0.9943798067442319
(14, 25, 27, 36, 38) 0.9922106093472688
(14, 25, 27, 36, 40) 0.9943798067442319
(14, 25, 27, 41, 38) 0.9925064089923092
(14, 25, 27, 41, 40) 0.9942812068625517
(14, 25, 27, 38, 40) 0.9925064089923092
(14, 25, 33, 34, 39) 0.9993098008282391
(14, 25, 33, 34, 36) 0.9956616052060737
(14, 25, 33, 34, 41) 0.9953658055610334
(14, 25, 33, 34, 38) 0.9966476040228752
(14, 25, 33, 34, 40) 0.9955630053243936
(14, 25, 33, 39, 36) 0.9994084007099191
(14, 25, 33, 39, 41) 0.9992112009465589
(14, 25, 33, 39, 38) 0.995858804969434
(14, 25, 33, 39, 40) 0.9992112009465589
(14, 25, 33, 36, 41) 0.995858804969434
(14, 25, 33, 36, 38) 0.9968448037862354
(14, 25, 33, 36, 40) 0.9960560047327943
(14, 25, 33, 41, 38) 0.9964504042595149
(14, 25, 33, 41, 40) 0.9954644054427134
(14, 25, 33, 38, 40) 0.9966476040228752
(14, 25, 34, 39, 36) 0.9995070005915992
(14, 25, 34, 39, 41) 0.9991126010648788
(14, 25, 34, 39, 38) 0.995858804969434
(14, 25, 34, 39, 40) 0.9991126010648788
(14, 25, 34, 36, 41) 0.9954644054427134
(14, 25, 34, 36, 38) 0.9967462039045553
(14, 25, 34, 36, 40) 0.9956616052060737
(14, 25, 34, 41, 38) 0.9964504042595149
(14, 25, 34, 41, 40) 0.9951686057976731
(14, 25, 34, 38, 40) 0.9966476040228752
(14, 25, 39, 36, 41) 0.9992112009465589
(14, 25, 39, 36, 38) 0.995858804969434
(14, 25, 39, 36, 40) 0.9992112009465589
(14, 25, 39, 41, 38) 0.9957602050877539
(14, 25, 39, 41, 40) 0.9987182015381582
(14, 25, 39, 38, 40) 0.9957602050877539
(14, 25, 36, 41, 38) 0.9965490041411951
(14, 25, 36, 41, 40) 0.9956616052060737
(14, 25, 36, 38, 40) 0.9968448037862354
(14, 25, 41, 38, 40) 0.9964504042595149
(14, 27, 33, 34, 39) 0.9992112009465589
(14, 27, 33, 34, 36) 0.9957602050877539
(14, 27, 33, 34, 41) 0.9954644054427134
(14, 27, 33, 34, 38) 0.9965490041411951
(14, 27, 33, 34, 40) 0.9956616052060737
(14, 27, 33, 39, 36) 0.9994084007099191
(14, 27, 33, 39, 41) 0.9992112009465589
(14, 27, 33, 39, 38) 0.995858804969434
(14, 27, 33, 39, 40) 0.9992112009465589
(14, 27, 33, 36, 41) 0.995858804969434
(14, 27, 33, 36, 38) 0.9968448037862354
(14, 27, 33, 36, 40) 0.9960560047327943
(14, 27, 33, 41, 38) 0.9964504042595149
(14, 27, 33, 41, 40) 0.9954644054427134
(14, 27, 33, 38, 40) 0.9966476040228752
(14, 27, 34, 39, 36) 0.9994084007099191
(14, 27, 34, 39, 41) 0.9990140011831986
(14, 27, 34, 39, 38) 0.995858804969434
(14, 27, 34, 39, 40) 0.9990140011831986
(14, 27, 34, 36, 41) 0.9955630053243936
(14, 27, 34, 36, 38) 0.9966476040228752
(14, 27, 34, 36, 40) 0.9957602050877539
(14, 27, 34, 41, 38) 0.9963518043778348
(14, 27, 34, 41, 40) 0.9952672056793532
(14, 27, 34, 38, 40) 0.9965490041411951
(14, 27, 39, 36, 41) 0.9992112009465589
(14, 27, 39, 36, 38) 0.995858804969434
(14, 27, 39, 36, 40) 0.9992112009465589
(14, 27, 39, 41, 38) 0.9957602050877539
(14, 27, 39, 41, 40) 0.9987182015381582
(14, 27, 39, 38, 40) 0.9957602050877539
(14, 27, 36, 41, 38) 0.9965490041411951
(14, 27, 36, 41, 40) 0.9956616052060737
(14, 27, 36, 38, 40) 0.9968448037862354
(14, 27, 41, 38, 40) 0.9964504042595149
(14, 33, 34, 39, 36) 0.9955630053243936
(14, 33, 34, 39, 41) 0.9951686057976731
(14, 33, 34, 39, 38) 0.9966476040228752
(14, 33, 34, 39, 40) 0.9953658055610334
(14, 33, 34, 36, 41) 0.9947742062709525
(14, 33, 34, 36, 38) 0.9952672056793532
(14, 33, 34, 36, 40) 0.9947742062709525
(14, 33, 34, 41, 38) 0.9948728061526326
(14, 33, 34, 41, 40) 0.9946756063892723
(14, 33, 34, 38, 40) 0.9948728061526326
(14, 33, 39, 36, 41) 0.9956616052060737
(14, 33, 39, 36, 38) 0.9970420035495957
(14, 33, 39, 36, 40) 0.995858804969434
(14, 33, 39, 41, 38) 0.9967462039045553
(14, 33, 39, 41, 40) 0.9953658055610334
(14, 33, 39, 38, 40) 0.9969434036679156
(14, 33, 36, 41, 38) 0.9951686057976731
(14, 33, 36, 41, 40) 0.9947742062709525
(14, 33, 36, 38, 40) 0.9952672056793532
(14, 33, 41, 38, 40) 0.9947742062709525
(14, 34, 39, 36, 41) 0.9954644054427134
(14, 34, 39, 36, 38) 0.9970420035495957
(14, 34, 39, 36, 40) 0.9956616052060737
(14, 34, 39, 41, 38) 0.9965490041411951
(14, 34, 39, 41, 40) 0.9952672056793532
(14, 34, 39, 38, 40) 0.9967462039045553
(14, 34, 36, 41, 38) 0.9951686057976731
(14, 34, 36, 41, 40) 0.9949714060343128
(14, 34, 36, 38, 40) 0.9952672056793532
(14, 34, 41, 38, 40) 0.9948728061526326
(14, 39, 36, 41, 38) 0.9967462039045553
(14, 39, 36, 41, 40) 0.9953658055610334
(14, 39, 36, 38, 40) 0.9970420035495957
(14, 39, 41, 38, 40) 0.9966476040228752
(14, 36, 41, 38, 40) 0.9950700059159929
(25, 27, 33, 34, 39) 0.9971406034312759
(25, 27, 33, 34, 36) 0.9960560047327943
(25, 27, 33, 34, 41) 0.9957602050877539
(25, 27, 33, 34, 38) 0.9952672056793532
(25, 27, 33, 34, 40) 0.9959574048511142
(25, 27, 33, 39, 36) 0.9969434036679156
(25, 27, 33, 39, 41) 0.9968448037862354
(25, 27, 33, 39, 38) 0.9952672056793532
(25, 27, 33, 39, 40) 0.9968448037862354
(25, 27, 33, 36, 41) 0.9960560047327943
(25, 27, 33, 36, 38) 0.9950700059159929
(25, 27, 33, 36, 40) 0.9962532044961546
(25, 27, 33, 41, 38) 0.9951686057976731
(25, 27, 33, 41, 40) 0.9956616052060737
(25, 27, 33, 38, 40) 0.9953658055610334
(25, 27, 34, 39, 36) 0.9969434036679156
(25, 27, 34, 39, 41) 0.9968448037862354
(25, 27, 34, 39, 38) 0.9952672056793532
(25, 27, 34, 39, 40) 0.9968448037862354
(25, 27, 34, 36, 41) 0.9956616052060737
(25, 27, 34, 36, 38) 0.9949714060343128
(25, 27, 34, 36, 40) 0.995858804969434
(25, 27, 34, 41, 38) 0.9950700059159929
(25, 27, 34, 41, 40) 0.9952672056793532
(25, 27, 34, 38, 40) 0.9952672056793532
(25, 27, 39, 36, 41) 0.9968448037862354
(25, 27, 39, 36, 38) 0.9950700059159929
(25, 27, 39, 36, 40) 0.9968448037862354
(25, 27, 39, 41, 38) 0.9951686057976731
(25, 27, 39, 41, 40) 0.9966476040228752
(25, 27, 39, 38, 40) 0.9951686057976731
(25, 27, 36, 41, 38) 0.9946756063892723
(25, 27, 36, 41, 40) 0.9957602050877539
(25, 27, 36, 38, 40) 0.9949714060343128
(25, 27, 41, 38, 40) 0.9949714060343128
(25, 33, 34, 39, 36) 0.9960560047327943
(25, 33, 34, 39, 41) 0.9955630053243936
(25, 33, 34, 39, 38) 0.9965490041411951
(25, 33, 34, 39, 40) 0.9957602050877539
(25, 33, 34, 36, 41) 0.9950700059159929
(25, 33, 34, 36, 38) 0.9953658055610334
(25, 33, 34, 36, 40) 0.9950700059159929
(25, 33, 34, 41, 38) 0.9949714060343128
(25, 33, 34, 41, 40) 0.9947742062709525
(25, 33, 34, 38, 40) 0.9949714060343128
(25, 33, 39, 36, 41) 0.995858804969434
(25, 33, 39, 36, 38) 0.9966476040228752
(25, 33, 39, 36, 40) 0.9960560047327943
(25, 33, 39, 41, 38) 0.9964504042595149
(25, 33, 39, 41, 40) 0.9954644054427134
(25, 33, 39, 38, 40) 0.9966476040228752
(25, 33, 36, 41, 38) 0.9954644054427134
(25, 33, 36, 41, 40) 0.9949714060343128
(25, 33, 36, 38, 40) 0.9955630053243936
(25, 33, 41, 38, 40) 0.9950700059159929
(25, 34, 39, 36, 41) 0.9955630053243936
(25, 34, 39, 36, 38) 0.9967462039045553
(25, 34, 39, 36, 40) 0.9957602050877539
(25, 34, 39, 41, 38) 0.9962532044961546
(25, 34, 39, 41, 40) 0.9951686057976731
(25, 34, 39, 38, 40) 0.9964504042595149
(25, 34, 36, 41, 38) 0.9955630053243936
(25, 34, 36, 41, 40) 0.9949714060343128
(25, 34, 36, 38, 40) 0.9956616052060737
(25, 34, 41, 38, 40) 0.9948728061526326
(25, 39, 36, 41, 38) 0.9963518043778348
(25, 39, 36, 41, 40) 0.9955630053243936
(25, 39, 36, 38, 40) 0.9966476040228752
(25, 39, 41, 38, 40) 0.9962532044961546
(25, 36, 41, 38, 40) 0.9954644054427134
(27, 33, 34, 39, 36) 0.9961546046144745
(27, 33, 34, 39, 41) 0.9956616052060737
(27, 33, 34, 39, 38) 0.9964504042595149
(27, 33, 34, 39, 40) 0.995858804969434
(27, 33, 34, 36, 41) 0.9950700059159929
(27, 33, 34, 36, 38) 0.9954644054427134
(27, 33, 34, 36, 40) 0.9950700059159929
(27, 33, 34, 41, 38) 0.9950700059159929
(27, 33, 34, 41, 40) 0.9947742062709525
(27, 33, 34, 38, 40) 0.9950700059159929
(27, 33, 39, 36, 41) 0.995858804969434
(27, 33, 39, 36, 38) 0.9966476040228752
(27, 33, 39, 36, 40) 0.9960560047327943
(27, 33, 39, 41, 38) 0.9964504042595149
(27, 33, 39, 41, 40) 0.9954644054427134
(27, 33, 39, 38, 40) 0.9966476040228752
(27, 33, 36, 41, 38) 0.9954644054427134
(27, 33, 36, 41, 40) 0.9949714060343128
(27, 33, 36, 38, 40) 0.9955630053243936
(27, 33, 41, 38, 40) 0.9950700059159929
(27, 34, 39, 36, 41) 0.9956616052060737
(27, 34, 39, 36, 38) 0.9966476040228752
(27, 34, 39, 36, 40) 0.995858804969434
(27, 34, 39, 41, 38) 0.9961546046144745
(27, 34, 39, 41, 40) 0.9952672056793532
(27, 34, 39, 38, 40) 0.9963518043778348
(27, 34, 36, 41, 38) 0.9956616052060737
(27, 34, 36, 41, 40) 0.9949714060343128
(27, 34, 36, 38, 40) 0.9957602050877539
(27, 34, 41, 38, 40) 0.9949714060343128
(27, 39, 36, 41, 38) 0.9963518043778348
(27, 39, 36, 41, 40) 0.9955630053243936
(27, 39, 36, 38, 40) 0.9966476040228752
(27, 39, 41, 38, 40) 0.9962532044961546
(27, 36, 41, 38, 40) 0.9954644054427134
(33, 34, 39, 36, 41) 0.9949714060343128
(33, 34, 39, 36, 38) 0.9952672056793532
(33, 34, 39, 36, 40) 0.9949714060343128
(33, 34, 39, 41, 38) 0.9950700059159929
(33, 34, 39, 41, 40) 0.9948728061526326
(33, 34, 39, 38, 40) 0.9950700059159929
(33, 34, 36, 41, 38) 0.9945770065075922
(33, 34, 36, 41, 40) 0.9946756063892723
(33, 34, 36, 38, 40) 0.9946756063892723
(33, 34, 41, 38, 40) 0.9945770065075922
(33, 39, 36, 41, 38) 0.9952672056793532
(33, 39, 36, 41, 40) 0.9948728061526326
(33, 39, 36, 38, 40) 0.9953658055610334
(33, 39, 41, 38, 40) 0.9949714060343128
(33, 36, 41, 38, 40) 0.9947742062709525
(34, 39, 36, 41, 38) 0.9952672056793532
(34, 39, 36, 41, 40) 0.9948728061526326
(34, 39, 36, 38, 40) 0.9953658055610334
(34, 39, 41, 38, 40) 0.9949714060343128
(34, 36, 41, 38, 40) 0.9947742062709525
(39, 36, 41, 38, 40) 0.9951686057976731
(14, 25, 27, 33, 34, 39) 0.995858804969434
(14, 25, 27, 33, 34, 36) 0.995858804969434
(14, 25, 27, 33, 34, 41) 0.9954644054427134
(14, 25, 27, 33, 34, 38) 0.9948728061526326
(14, 25, 27, 33, 34, 40) 0.9955630053243936
(14, 25, 27, 33, 39, 36) 0.9957602050877539
(14, 25, 27, 33, 39, 41) 0.995858804969434
(14, 25, 27, 33, 39, 38) 0.9938868073358312
(14, 25, 27, 33, 39, 40) 0.995858804969434
(14, 25, 27, 33, 36, 41) 0.9957602050877539
(14, 25, 27, 33, 36, 38) 0.9946756063892723
(14, 25, 27, 33, 36, 40) 0.995858804969434
(14, 25, 27, 33, 41, 38) 0.9948728061526326
(14, 25, 27, 33, 41, 40) 0.9954644054427134
(14, 25, 27, 33, 38, 40) 0.9949714060343128
(14, 25, 27, 34, 39, 36) 0.9959574048511142
(14, 25, 27, 34, 39, 41) 0.995858804969434
(14, 25, 27, 34, 39, 38) 0.9939854072175114
(14, 25, 27, 34, 39, 40) 0.995858804969434
(14, 25, 27, 34, 36, 41) 0.9957602050877539
(14, 25, 27, 34, 36, 38) 0.9947742062709525
(14, 25, 27, 34, 36, 40) 0.995858804969434
(14, 25, 27, 34, 41, 38) 0.9949714060343128
(14, 25, 27, 34, 41, 40) 0.9954644054427134
(14, 25, 27, 34, 38, 40) 0.9950700059159929
(14, 25, 27, 39, 36, 41) 0.9956616052060737
(14, 25, 27, 39, 36, 38) 0.9935910076907908
(14, 25, 27, 39, 36, 40) 0.9956616052060737
(14, 25, 27, 39, 41, 38) 0.9938868073358312
(14, 25, 27, 39, 41, 40) 0.9955630053243936
(14, 25, 27, 39, 38, 40) 0.9938868073358312
(14, 25, 27, 36, 41, 38) 0.9945770065075922
(14, 25, 27, 36, 41, 40) 0.9956616052060737
(14, 25, 27, 36, 38, 40) 0.9946756063892723
(14, 25, 27, 41, 38, 40) 0.9948728061526326
(14, 25, 33, 34, 39, 36) 0.9979294024847171
(14, 25, 33, 34, 39, 41) 0.9975350029579965
(14, 25, 33, 34, 39, 38) 0.9968448037862354
(14, 25, 33, 34, 39, 40) 0.9976336028396766
(14, 25, 33, 34, 36, 41) 0.9953658055610334
(14, 25, 33, 34, 36, 38) 0.9968448037862354
(14, 25, 33, 34, 36, 40) 0.9954644054427134
(14, 25, 33, 34, 41, 38) 0.9961546046144745
(14, 25, 33, 34, 41, 40) 0.9955630053243936
(14, 25, 33, 34, 38, 40) 0.9962532044961546
(14, 25, 33, 39, 36, 41) 0.9979294024847171
(14, 25, 33, 39, 36, 38) 0.9971406034312759
(14, 25, 33, 39, 36, 40) 0.9980280023663972
(14, 25, 33, 39, 41, 38) 0.9968448037862354
(14, 25, 33, 39, 41, 40) 0.9975350029579965
(14, 25, 33, 39, 38, 40) 0.9969434036679156
(14, 25, 33, 36, 41, 38) 0.9970420035495957
(14, 25, 33, 36, 41, 40) 0.9954644054427134
(14, 25, 33, 36, 38, 40) 0.9971406034312759
(14, 25, 33, 41, 38, 40) 0.9963518043778348
(14, 25, 34, 39, 36, 41) 0.9977322027213568
(14, 25, 34, 39, 36, 38) 0.9970420035495957
(14, 25, 34, 39, 36, 40) 0.9978308026030369
(14, 25, 34, 39, 41, 38) 0.9968448037862354
(14, 25, 34, 39, 41, 40) 0.9973378031946362
(14, 25, 34, 39, 38, 40) 0.9969434036679156
(14, 25, 34, 36, 41, 38) 0.9966476040228752
(14, 25, 34, 36, 41, 40) 0.9951686057976731
(14, 25, 34, 36, 38, 40) 0.9967462039045553
(14, 25, 34, 41, 38, 40) 0.9962532044961546
(14, 25, 39, 36, 41, 38) 0.9966476040228752
(14, 25, 39, 36, 41, 40) 0.9976336028396766
(14, 25, 39, 36, 38, 40) 0.9967462039045553
(14, 25, 39, 41, 38, 40) 0.9964504042595149
(14, 25, 36, 41, 38, 40) 0.9966476040228752
(14, 27, 33, 34, 39, 36) 0.9979294024847171
(14, 27, 33, 34, 39, 41) 0.9975350029579965
(14, 27, 33, 34, 39, 38) 0.9968448037862354
(14, 27, 33, 34, 39, 40) 0.9976336028396766
(14, 27, 33, 34, 36, 41) 0.9953658055610334
(14, 27, 33, 34, 36, 38) 0.9968448037862354
(14, 27, 33, 34, 36, 40) 0.9954644054427134
(14, 27, 33, 34, 41, 38) 0.9961546046144745
(14, 27, 33, 34, 41, 40) 0.9955630053243936
(14, 27, 33, 34, 38, 40) 0.9962532044961546
(14, 27, 33, 39, 36, 41) 0.9978308026030369
(14, 27, 33, 39, 36, 38) 0.997239203312956
(14, 27, 33, 39, 36, 40) 0.9979294024847171
(14, 27, 33, 39, 41, 38) 0.9969434036679156
(14, 27, 33, 39, 41, 40) 0.9974364030763163
(14, 27, 33, 39, 38, 40) 0.9970420035495957
(14, 27, 33, 36, 41, 38) 0.9969434036679156
(14, 27, 33, 36, 41, 40) 0.9954644054427134
(14, 27, 33, 36, 38, 40) 0.9970420035495957
(14, 27, 33, 41, 38, 40) 0.9962532044961546
(14, 27, 34, 39, 36, 41) 0.9977322027213568
(14, 27, 34, 39, 36, 38) 0.9970420035495957
(14, 27, 34, 39, 36, 40) 0.9978308026030369
(14, 27, 34, 39, 41, 38) 0.9968448037862354
(14, 27, 34, 39, 41, 40) 0.9973378031946362
(14, 27, 34, 39, 38, 40) 0.9969434036679156
(14, 27, 34, 36, 41, 38) 0.9966476040228752
(14, 27, 34, 36, 41, 40) 0.9951686057976731
(14, 27, 34, 36, 38, 40) 0.9967462039045553
(14, 27, 34, 41, 38, 40) 0.9962532044961546
(14, 27, 39, 36, 41, 38) 0.9967462039045553
(14, 27, 39, 36, 41, 40) 0.9975350029579965
(14, 27, 39, 36, 38, 40) 0.9968448037862354
(14, 27, 39, 41, 38, 40) 0.9965490041411951
(14, 27, 36, 41, 38, 40) 0.9965490041411951
(14, 33, 34, 39, 36, 41) 0.9951686057976731
(14, 33, 34, 39, 36, 38) 0.9960560047327943
(14, 33, 34, 39, 36, 40) 0.9952672056793532
(14, 33, 34, 39, 41, 38) 0.9954644054427134
(14, 33, 34, 39, 41, 40) 0.9951686057976731
(14, 33, 34, 39, 38, 40) 0.9955630053243936
(14, 33, 34, 36, 41, 38) 0.9948728061526326
(14, 33, 34, 36, 41, 40) 0.9949714060343128
(14, 33, 34, 36, 38, 40) 0.9948728061526326
(14, 33, 34, 41, 38, 40) 0.9947742062709525
(14, 33, 39, 36, 41, 38) 0.9961546046144745
(14, 33, 39, 36, 41, 40) 0.9952672056793532
(14, 33, 39, 36, 38, 40) 0.9962532044961546
(14, 33, 39, 41, 38, 40) 0.9957602050877539
(14, 33, 36, 41, 38, 40) 0.9949714060343128
(14, 34, 39, 36, 41, 38) 0.9961546046144745
(14, 34, 39, 36, 41, 40) 0.9951686057976731
(14, 34, 39, 36, 38, 40) 0.9962532044961546
(14, 34, 39, 41, 38, 40) 0.9957602050877539
(14, 34, 36, 41, 38, 40) 0.9949714060343128
(14, 39, 36, 41, 38, 40) 0.9959574048511142
(25, 27, 33, 34, 39, 36) 0.9978308026030369
(25, 27, 33, 34, 39, 41) 0.9975350029579965
(25, 27, 33, 34, 39, 38) 0.9965490041411951
(25, 27, 33, 34, 39, 40) 0.9976336028396766
(25, 27, 33, 34, 36, 41) 0.9954644054427134
(25, 27, 33, 34, 36, 38) 0.9964504042595149
(25, 27, 33, 34, 36, 40) 0.9955630053243936
(25, 27, 33, 34, 41, 38) 0.9961546046144745
(25, 27, 33, 34, 41, 40) 0.9956616052060737
(25, 27, 33, 34, 38, 40) 0.9962532044961546
(25, 27, 33, 39, 36, 41) 0.9976336028396766
(25, 27, 33, 39, 36, 38) 0.9963518043778348
(25, 27, 33, 39, 36, 40) 0.9977322027213568
(25, 27, 33, 39, 41, 38) 0.9964504042595149
(25, 27, 33, 39, 41, 40) 0.9973378031946362
(25, 27, 33, 39, 38, 40) 0.9965490041411951
(25, 27, 33, 36, 41, 38) 0.9965490041411951
(25, 27, 33, 36, 41, 40) 0.9955630053243936
(25, 27, 33, 36, 38, 40) 0.9966476040228752
(25, 27, 33, 41, 38, 40) 0.9962532044961546
(25, 27, 34, 39, 36, 41) 0.9975350029579965
(25, 27, 34, 39, 36, 38) 0.9963518043778348
(25, 27, 34, 39, 36, 40) 0.9976336028396766
(25, 27, 34, 39, 41, 38) 0.9964504042595149
(25, 27, 34, 39, 41, 40) 0.9971406034312759
(25, 27, 34, 39, 38, 40) 0.9965490041411951
(25, 27, 34, 36, 41, 38) 0.9963518043778348
(25, 27, 34, 36, 41, 40) 0.9949714060343128
(25, 27, 34, 36, 38, 40) 0.9964504042595149
(25, 27, 34, 41, 38, 40) 0.9959574048511142
(25, 27, 39, 36, 41, 38) 0.9961546046144745
(25, 27, 39, 36, 41, 40) 0.9975350029579965
(25, 27, 39, 36, 38, 40) 0.9962532044961546
(25, 27, 39, 41, 38, 40) 0.9962532044961546
(25, 27, 36, 41, 38, 40) 0.9962532044961546
(25, 33, 34, 39, 36, 41) 0.9955630053243936
(25, 33, 34, 39, 36, 38) 0.9970420035495957
(25, 33, 34, 39, 36, 40) 0.9956616052060737
(25, 33, 34, 39, 41, 38) 0.9965490041411951
(25, 33, 34, 39, 41, 40) 0.9953658055610334
(25, 33, 34, 39, 38, 40) 0.9966476040228752
(25, 33, 34, 36, 41, 38) 0.9949714060343128
(25, 33, 34, 36, 41, 40) 0.9950700059159929
(25, 33, 34, 36, 38, 40) 0.9949714060343128
(25, 33, 34, 41, 38, 40) 0.9948728061526326
(25, 33, 39, 36, 41, 38) 0.9969434036679156
(25, 33, 39, 36, 41, 40) 0.9954644054427134
(25, 33, 39, 36, 38, 40) 0.9970420035495957
(25, 33, 39, 41, 38, 40) 0.9966476040228752
(25, 33, 36, 41, 38, 40) 0.9950700059159929
(25, 34, 39, 36, 41, 38) 0.9970420035495957
(25, 34, 39, 36, 41, 40) 0.9950700059159929
(25, 34, 39, 36, 38, 40) 0.9971406034312759
(25, 34, 39, 41, 38, 40) 0.9963518043778348
(25, 34, 36, 41, 38, 40) 0.9950700059159929
(25, 39, 36, 41, 38, 40) 0.9969434036679156
(27, 33, 34, 39, 36, 41) 0.9955630053243936
(27, 33, 34, 39, 36, 38) 0.9970420035495957
(27, 33, 34, 39, 36, 40) 0.9956616052060737
(27, 33, 34, 39, 41, 38) 0.9965490041411951
(27, 33, 34, 39, 41, 40) 0.9953658055610334
(27, 33, 34, 39, 38, 40) 0.9966476040228752
(27, 33, 34, 36, 41, 38) 0.9949714060343128
(27, 33, 34, 36, 41, 40) 0.9950700059159929
(27, 33, 34, 36, 38, 40) 0.9949714060343128
(27, 33, 34, 41, 38, 40) 0.9948728061526326
(27, 33, 39, 36, 41, 38) 0.9968448037862354
(27, 33, 39, 36, 41, 40) 0.9954644054427134
(27, 33, 39, 36, 38, 40) 0.9969434036679156
(27, 33, 39, 41, 38, 40) 0.9965490041411951
(27, 33, 36, 41, 38, 40) 0.9950700059159929
(27, 34, 39, 36, 41, 38) 0.9970420035495957
(27, 34, 39, 36, 41, 40) 0.9950700059159929
(27, 34, 39, 36, 38, 40) 0.9971406034312759
(27, 34, 39, 41, 38, 40) 0.9963518043778348
(27, 34, 36, 41, 38, 40) 0.9950700059159929
(27, 39, 36, 41, 38, 40) 0.9968448037862354
(33, 34, 39, 36, 41, 38) 0.9949714060343128
(33, 34, 39, 36, 41, 40) 0.9949714060343128
(33, 34, 39, 36, 38, 40) 0.9949714060343128
(33, 34, 39, 41, 38, 40) 0.9948728061526326
(33, 34, 36, 41, 38, 40) 0.9946756063892723
(33, 39, 36, 41, 38, 40) 0.9950700059159929
(34, 39, 36, 41, 38, 40) 0.9948728061526326
(14, 25, 27, 33, 34, 39, 36) 1.0
(14, 25, 27, 33, 34, 39, 41) 0.9997042003549595
(14, 25, 27, 33, 34, 39, 38) 0.997239203312956
(14, 25, 27, 33, 34, 39, 40) 0.9997042003549595
(14, 25, 27, 33, 34, 36, 41) 0.9960560047327943
(14, 25, 27, 33, 34, 36, 38) 0.9973378031946362
(14, 25, 27, 33, 34, 36, 40) 0.9962532044961546
(14, 25, 27, 33, 34, 41, 38) 0.9971406034312759
(14, 25, 27, 33, 34, 41, 40) 0.9957602050877539
(14, 25, 27, 33, 34, 38, 40) 0.9973378031946362
(14, 25, 27, 33, 39, 36, 41) 0.9996056004732794
(14, 25, 27, 33, 39, 36, 38) 0.9971406034312759
(14, 25, 27, 33, 39, 36, 40) 0.9996056004732794
(14, 25, 27, 33, 39, 41, 38) 0.9971406034312759
(14, 25, 27, 33, 39, 41, 40) 0.9992112009465589
(14, 25, 27, 33, 39, 38, 40) 0.9971406034312759
(14, 25, 27, 33, 36, 41, 38) 0.997239203312956
(14, 25, 27, 33, 36, 41, 40) 0.9961546046144745
(14, 25, 27, 33, 36, 38, 40) 0.9974364030763163
(14, 25, 27, 33, 41, 38, 40) 0.9971406034312759
(14, 25, 27, 34, 39, 36, 41) 0.9996056004732794
(14, 25, 27, 34, 39, 36, 38) 0.9970420035495957
(14, 25, 27, 34, 39, 36, 40) 0.9996056004732794
(14, 25, 27, 34, 39, 41, 38) 0.9970420035495957
(14, 25, 27, 34, 39, 41, 40) 0.9991126010648788
(14, 25, 27, 34, 39, 38, 40) 0.9970420035495957
(14, 25, 27, 34, 36, 41, 38) 0.997239203312956
(14, 25, 27, 34, 36, 41, 40) 0.9956616052060737
(14, 25, 27, 34, 36, 38, 40) 0.9974364030763163
(14, 25, 27, 34, 41, 38, 40) 0.9970420035495957
(14, 25, 27, 39, 36, 41, 38) 0.9970420035495957
(14, 25, 27, 39, 36, 41, 40) 0.9994084007099191
(14, 25, 27, 39, 36, 38, 40) 0.9970420035495957
(14, 25, 27, 39, 41, 38, 40) 0.9969434036679156
(14, 25, 27, 36, 41, 38, 40) 0.997239203312956
(14, 25, 33, 34, 39, 36, 41) 0.995858804969434
(14, 25, 33, 34, 39, 36, 38) 0.9983238020114376
(14, 25, 33, 34, 39, 36, 40) 0.9960560047327943
(14, 25, 33, 34, 39, 41, 38) 0.9979294024847171
(14, 25, 33, 34, 39, 41, 40) 0.9954644054427134
(14, 25, 33, 34, 39, 38, 40) 0.9981266022480773
